Date,Open,High,Low,Close,Adj Close,Volume
20211105 145500,57200,57300,57200,57200,4248
20211105 145400,57300,57300,57200,57300,4787
20211105 145300,57300,57300,57200,57200,5369
20211105 145200,57200,57300,57200,57300,3882
20211105 145100,57200,57300,57200,57200,5638
20211105 145000,57200,57300,57200,57200,20575
20211105 144900,57200,57300,57200,57200,6811
20211105 144800,57300,57300,57200,57200,5262
20211105 144700,57200,57300,57200,57200,5780
20211105 144600,57300,57300,57200,57200,6155
20211105 144500,57200,57300,57200,57300,7632
20211105 144400,57300,57400,57200,57200,14062
20211105 144300,57300,57400,57300,57300,8309
20211105 144200,57400,57400,57300,57300,5564
20211105 144100,57300,57400,57300,57300,2976
20211105 144000,57300,57400,57300,57300,6590
20211105 143900,57300,57400,57300,57400,5139
20211105 143800,57400,57400,57300,57300,4018
20211105 143700,57400,57400,57300,57400,3799
20211105 143600,57300,57400,57300,57400,4665
20211105 143500,57300,57400,57300,57400,6760
20211105 143400,57300,57400,57300,57300,2894
20211105 143300,57300,57400,57300,57400,3934
20211105 143200,57300,57400,57300,57300,2654
20211105 143100,57400,57400,57300,57400,2819
20211105 143000,57300,57400,57300,57300,2011
20211105 142900,57300,57400,57300,57400,5354
20211105 142800,57400,57400,57300,57400,4588
20211105 142700,57400,57400,57300,57400,5318
20211105 142600,57300,57400,57300,57300,5962
20211105 142500,57400,57500,57300,57300,8916
20211105 142400,57500,57500,57400,57400,4632
20211105 142300,57500,57500,57400,57400,9082
20211105 142200,57500,57500,57400,57400,9494
20211105 142100,57400,57500,57400,57400,4342
20211105 142000,57400,57500,57400,57400,6493
20211105 141900,57500,57500,57400,57500,5216
20211105 141800,57500,57500,57400,57400,3449
20211105 141700,57400,57500,57400,57400,3164
20211105 141600,57500,57500,57400,57400,2830
20211105 141500,57500,57600,57500,57500,24557
20211105 141400,57600,57600,57500,57500,2911
20211105 141300,57600,57600,57500,57500,3202
20211105 141200,57600,57600,57500,57600,3580
20211105 141100,57500,57600,57500,57500,2879
20211105 141000,57600,57600,57500,57500,2576
20211105 140900,57500,57600,57500,57500,7778
20211105 140800,57600,57600,57500,57600,2537
20211105 140700,57600,57600,57500,57600,4816
20211105 140600,57600,57600,57500,57500,3152
20211105 140500,57600,57600,57500,57600,1922
20211105 140400,57500,57600,57500,57500,2904
20211105 140300,57600,57600,57500,57600,3126
20211105 140200,57500,57600,57500,57600,5892
20211105 140100,57500,57600,57500,57600,2538
20211105 140000,57500,57600,57500,57600,3097
20211105 135900,57500,57600,57500,57600,2249
20211105 135800,57500,57600,57500,57500,1446
20211105 135700,57600,57600,57500,57600,3389
20211105 135600,57500,57600,57500,57600,13313
20211105 135500,57600,57700,57500,57600,6108
20211105 135400,57600,57700,57600,57600,1811
20211105 135300,57500,57700,57500,57600,13065
20211105 135200,57500,57600,57500,57600,3855
20211105 135100,57500,57600,57500,57600,4024
20211105 135000,57500,57600,57500,57500,3462
20211105 134900,57500,57600,57500,57600,1535
20211105 134800,57600,57600,57500,57600,3467
20211105 134700,57600,57600,57500,57500,8605
20211105 134600,57500,57600,57500,57600,2636
20211105 134500,57600,57600,57500,57600,2970
20211105 134400,57500,57600,57500,57500,4481
20211105 134300,57600,57600,57500,57600,2120
20211105 134200,57500,57600,57500,57600,2779
20211105 134100,57600,57600,57500,57500,2223
20211105 134000,57600,57600,57500,57600,2502
20211105 133900,57600,57600,57500,57600,2927
20211105 133800,57500,57600,57500,57600,4064
20211105 133700,57600,57600,57500,57600,3862
20211105 133600,57600,57600,57500,57600,3342
20211105 133500,57600,57600,57500,57600,3465
20211105 133400,57600,57700,57600,57600,3693
20211105 133300,57700,57700,57600,57600,1835
20211105 133200,57600,57700,57600,57600,3854
20211105 133100,57600,57700,57600,57600,4416
20211105 133000,57700,57700,57600,57600,2000
20211105 132900,57700,57700,57600,57600,3853
20211105 132800,57600,57700,57600,57700,1153
20211105 132700,57600,57700,57600,57600,2337
20211105 132600,57700,57700,57600,57700,2724
20211105 132500,57700,57700,57600,57700,2617
20211105 132400,57700,57700,57600,57600,1635
20211105 132300,57600,57700,57600,57600,3738
20211105 132200,57600,57700,57600,57600,2455
20211105 132100,57700,57700,57600,57600,3017
20211105 132000,57600,57700,57600,57600,2029
20211105 131900,57600,57700,57600,57600,2330
20211105 131800,57600,57700,57600,57700,3383
20211105 131700,57700,57700,57600,57600,3826
20211105 131600,57600,57700,57600,57600,2582
20211105 131500,57700,57700,57600,57700,2030
20211105 131400,57700,57700,57600,57700,1581
20211105 131300,57600,57700,57600,57600,3384
20211105 131200,57700,57700,57600,57700,826
20211105 131100,57700,57700,57600,57700,1612
20211105 131000,57700,57700,57600,57600,2121
20211105 130900,57700,57700,57600,57600,3915
20211105 130800,57600,57700,57600,57600,3450
20211105 130700,57600,57600,57500,57600,14213
20211105 130600,57600,57600,57500,57600,2146
20211105 130500,57500,57600,57500,57600,3003
20211105 130400,57600,57600,57500,57500,3619
20211105 130300,57600,57600,57500,57600,3460
20211105 130200,57600,57600,57500,57600,2546
20211105 130100,57500,57600,57500,57500,8793
20211105 130000,57600,57700,57500,57600,16575
20211105 125900,57600,57700,57600,57600,14774
20211105 125800,57700,57700,57600,57600,2293
20211105 125700,57700,57700,57600,57600,2129
20211105 125600,57600,57700,57600,57600,1804
20211105 125500,57600,57700,57600,57600,2251
20211105 125400,57700,57700,57600,57600,3487
20211105 125300,57600,57700,57600,57600,1536
20211105 125200,57600,57700,57600,57600,2774
20211105 125100,57700,57700,57600,57700,4669
20211105 125000,57600,57700,57600,57600,1572
20211105 124900,57700,57700,57600,57600,1235
20211105 124800,57700,57700,57600,57700,3629
20211105 124700,57600,57700,57600,57700,2217
20211105 124600,57700,57700,57600,57600,2745
20211105 124500,57700,57700,57600,57700,1438
20211105 124400,57600,57700,57600,57700,1409
20211105 124300,57700,57800,57600,57700,3115
20211105 124200,57700,57800,57700,57700,2709
20211105 124100,57800,57800,57700,57700,10346
20211105 124000,57700,57800,57700,57800,3129
20211105 123900,57700,57800,57700,57700,2968
20211105 123800,57800,57800,57700,57800,1783
20211105 123700,57800,57800,57700,57700,3822
20211105 123600,57800,57800,57700,57700,2072
20211105 123500,57700,57800,57700,57700,2505
20211105 123400,57800,57800,57700,57700,1504
20211105 123300,57800,57800,57700,57800,1775
20211105 123200,57800,57800,57700,57800,967
20211105 123100,57700,57800,57700,57800,1198
20211105 123000,57800,57800,57700,57700,1373
20211105 122900,57800,57800,57700,57700,1918
20211105 122800,57700,57800,57700,57800,1653
20211105 122700,57800,57800,57700,57800,1711
20211105 122600,57800,57800,57700,57800,2297
20211105 122500,57800,57800,57700,57800,1094
20211105 122400,57700,57800,57700,57700,1035
20211105 122300,57800,57800,57700,57700,1544
20211105 122200,57700,57800,57700,57700,2886
20211105 122100,57800,57800,57700,57700,1064
20211105 122000,57800,57800,57700,57700,2334
20211105 121900,57800,57800,57700,57800,2024
20211105 121800,57800,57800,57700,57700,1536
20211105 121700,57800,57800,57700,57700,2032
20211105 121600,57800,57800,57700,57800,945
20211105 121500,57800,57900,57700,57800,6215
20211105 121400,57800,57900,57800,57900,1345
20211105 121300,57800,57900,57800,57900,3710
20211105 121200,57900,57900,57800,57800,2120
20211105 121100,57800,57900,57800,57900,2561
20211105 121000,57800,57900,57800,57800,5497
20211105 120900,57900,58000,57800,57800,2407
20211105 120800,58000,58000,57900,58000,2107
20211105 120700,58000,58000,57900,58000,1344
20211105 120600,57900,58000,57900,57900,4770
20211105 120500,57900,58000,57900,57900,668
20211105 120400,57900,58000,57900,57900,1533
20211105 120300,58000,58000,57900,58000,2880
20211105 120200,58000,58000,57900,58000,1607
20211105 120100,58000,58000,57900,57900,1720
20211105 120000,58000,58000,57900,57900,4342
20211105 115900,58000,58000,57900,58000,846
20211105 115800,57900,58000,57900,57900,632
20211105 115700,57900,58000,57900,57900,1122
20211105 115600,57900,58000,57900,58000,1646
20211105 115500,57900,58000,57900,57900,1468
20211105 115400,57900,58000,57900,58000,2066
20211105 115300,57900,58000,57900,57900,4586
20211105 115200,58000,58000,57900,58000,758
20211105 115100,58000,58000,57900,57900,1667
20211105 115000,58000,58000,57900,58000,680
20211105 114900,57900,58000,57800,58000,1954
20211105 114800,57900,57900,57800,57900,2668
20211105 114700,57800,57900,57800,57900,2203
20211105 114600,57900,58000,57800,57900,7021
20211105 114500,57900,58000,57900,58000,2748
20211105 114400,57900,58000,57800,57900,14011
20211105 114300,57900,57900,57800,57800,3313
20211105 114200,57800,57900,57800,57900,1069
20211105 114100,57800,57900,57800,57800,954
20211105 114000,57800,57900,57800,57800,677
20211105 113900,57800,57900,57800,57800,2464
20211105 113800,57800,57900,57800,57800,2743
20211105 113700,57900,57900,57800,57800,1145
20211105 113600,57800,57900,57800,57900,1827
20211105 113500,57800,57900,57800,57800,3521
20211105 113400,57900,57900,57800,57800,1056
20211105 113300,57800,57900,57800,57800,809
20211105 113200,57900,57900,57800,57800,1617
20211105 113100,57900,57900,57800,57900,1528
20211105 113000,57800,57900,57800,57900,1006
20211105 112900,57900,57900,57800,57800,2358
20211105 112800,57900,57900,57800,57900,1122
20211105 112700,57900,57900,57800,57900,1426
20211105 112600,57800,57900,57800,57900,1024
20211105 112500,57700,57900,57700,57900,6538
20211105 112400,57800,57800,57700,57800,1987
20211105 112300,57800,57800,57700,57800,2413
20211105 112200,57700,57800,57700,57800,1306
20211105 112100,57700,57800,57700,57800,3094
20211105 112000,57800,57800,57700,57700,864
20211105 111900,57800,57800,57700,57800,1758
20211105 111800,57900,57900,57800,57800,3829
20211105 111700,57800,57900,57800,57900,1303
20211105 111600,57700,57900,57700,57800,3592
20211105 111500,57800,57800,57700,57800,2069
20211105 111400,57700,57800,57700,57800,2338
20211105 111300,57700,57800,57700,57800,3132
20211105 111200,57800,57800,57700,57700,1630
20211105 111100,57700,57800,57700,57800,1920
20211105 111000,57800,57900,57700,57700,2784
20211105 110900,57900,57900,57800,57800,3109
20211105 110800,57900,57900,57800,57800,1320
20211105 110700,57700,57900,57700,57800,7757
20211105 110600,57800,57800,57700,57700,1731
20211105 110500,57800,57800,57700,57800,2178
20211105 110400,57800,57900,57700,57700,11659
20211105 110300,57800,57900,57800,57900,3417
20211105 110200,57800,57900,57800,57800,2788
20211105 110100,57900,58000,57800,57900,3268
20211105 110000,58000,58000,57900,57900,8746
20211105 105900,57900,58000,57900,57900,8303
20211105 105800,58000,58000,57900,58000,1472
20211105 105700,58000,58000,57900,58000,2099
20211105 105600,57900,58000,57900,58000,10027
20211105 105500,58000,58000,57900,57900,1183
20211105 105400,58000,58000,57900,57900,1492
20211105 105300,58000,58000,57900,58000,911
20211105 105200,58100,58100,57900,58000,3627
20211105 105100,58100,58100,58000,58100,3077
20211105 105000,58000,58100,58000,58000,4538
20211105 104900,58000,58100,58000,58100,2044
20211105 104800,58000,58100,57900,58100,4014
20211105 104700,57900,58000,57900,57900,5970
20211105 104600,58000,58000,57900,58000,1102
20211105 104500,57900,58000,57900,57900,1463
20211105 104400,57900,58000,57900,57900,1678
20211105 104300,58000,58100,57900,58000,10694
20211105 104200,58000,58100,58000,58000,7685
20211105 104100,58100,58100,58000,58000,2196
20211105 104000,58100,58100,58000,58100,1743
20211105 103900,58000,58100,58000,58100,1367
20211105 103800,58000,58100,58000,58100,1523
20211105 103700,58100,58100,58000,58100,1697
20211105 103600,58100,58200,58000,58100,6205
20211105 103500,58200,58200,58100,58100,3235
20211105 103400,58200,58200,58100,58100,3774
20211105 103300,58200,58300,58100,58200,5967
20211105 103200,58200,58200,58100,58200,1701
20211105 103100,58200,58200,58100,58200,1962
20211105 103000,58200,58200,58100,58200,1262
20211105 102900,58200,58300,58100,58200,6386
20211105 102800,58200,58300,58100,58200,3750
20211105 102700,58200,58200,58100,58100,2709
20211105 102600,58100,58200,58100,58200,1962
20211105 102500,58100,58200,58100,58100,2778
20211105 102400,58100,58200,58100,58100,2221
20211105 102300,58200,58200,58100,58200,1127
20211105 102200,58200,58200,58100,58200,1830
20211105 102100,58000,58200,58000,58200,2399
20211105 102000,58000,58100,58000,58000,1621
20211105 101900,58000,58200,58000,58000,6667
20211105 101800,58100,58100,58000,58100,2198
20211105 101700,58000,58100,58000,58100,1769
20211105 101600,58000,58100,58000,58100,3118
20211105 101500,58100,58100,58000,58000,1555
20211105 101400,58100,58200,58000,58100,6224
20211105 101300,58100,58200,58100,58100,1075
20211105 101200,58200,58200,58100,58100,2183
20211105 101100,58100,58200,58100,58200,1078
20211105 101000,58200,58200,58100,58100,2559
20211105 100900,58200,58200,58100,58100,2175
20211105 100800,58100,58200,58100,58200,2293
20211105 100700,58100,58200,58100,58100,1560
20211105 100600,58400,58400,58100,58100,2787
20211105 100500,57900,58500,57900,58400,30098
20211105 100400,58000,58100,57900,58000,6514
20211105 100300,58000,58100,58000,58000,4607
20211105 100200,58000,58100,57900,58000,6421
20211105 100100,58000,58000,57900,57900,1984
20211105 100000,58000,58000,57900,58000,10042
20211105 95900,57900,58000,57900,57900,5540
20211105 95800,57900,58000,57900,57900,1249
20211105 95700,58000,58000,57900,58000,2694
20211105 95600,58000,58000,57900,58000,2568
20211105 95500,58000,58000,57900,58000,3537
20211105 95400,57900,58000,57900,58000,2047
20211105 95300,57700,58000,57700,57900,6350
20211105 95200,57800,57800,57700,57800,8418
20211105 95100,57800,57800,57700,57800,1467
20211105 95000,57700,57800,57700,57700,2304
20211105 94900,57700,57800,57700,57800,2461
20211105 94800,57600,57800,57600,57700,8172
20211105 94700,57700,57700,57600,57700,2445
20211105 94600,57700,57800,57600,57700,9337
20211105 94500,57700,57800,57700,57800,2845
20211105 94400,57700,57800,57700,57800,5969
20211105 94300,57800,57800,57700,57700,2172
20211105 94200,57700,57800,57600,57700,4161
20211105 94100,57800,57800,57600,57700,5625
20211105 94000,57800,57800,57700,57800,5397
20211105 93900,57700,57800,57700,57700,3659
20211105 93800,57900,57900,57700,57800,9224
20211105 93700,57800,57900,57800,57800,6493
20211105 93600,58000,58000,57800,57800,10714
20211105 93500,58100,58100,57900,58000,10822
20211105 93400,58100,58100,58000,58100,6611
20211105 93300,58100,58100,58000,58100,2272
20211105 93200,58100,58100,58000,58100,2699
20211105 93100,58000,58100,58000,58100,5799
20211105 93000,58000,58100,58000,58000,9700
20211105 92900,58300,58400,58000,58100,17556
20211105 92800,58400,58500,58300,58400,4706
20211105 92700,58400,58500,58300,58500,7095
20211105 92600,58300,58400,58200,58400,7538
20211105 92500,58300,58300,58200,58300,4742
20211105 92400,58200,58300,58100,58200,6193
20211105 92300,58100,58300,58000,58300,8418
20211105 92200,57900,58100,57900,58100,8605
20211105 92100,58000,58000,57900,58000,4503
20211105 92000,57900,58000,57800,58000,11462
20211105 91900,57800,57900,57700,57900,7798
20211105 91800,57600,57800,57500,57700,9651
20211105 91700,57500,57600,57400,57600,17137
20211105 91600,57500,57500,57300,57500,15927
20211105 91500,57600,57600,57400,57400,16555
20211105 91400,57800,57800,57500,57500,23875
20211105 91300,57300,57800,57200,57800,33708
20211105 91200,57700,57700,57200,57200,41430
20211105 91100,58000,58100,57600,57600,59064
20211105 91000,58200,58200,58000,58100,23054
20211105 90900,58200,58200,58100,58200,13695
20211105 90800,58600,58600,58200,58200,31312
20211105 90700,58600,58600,58500,58600,7259
20211105 90600,58600,58600,58500,58600,12737
20211105 90500,58600,58700,58500,58500,8902
20211105 90400,58400,58700,58400,58700,14959
20211105 90300,58300,58500,58200,58400,14222
20211105 90200,58300,58400,58100,58300,26045
20211105 90100,58300,58600,58200,58300,30136
20211105 90000,58900,59000,58200,58200,58896
20211104 153500,60000,60000,60000,60000,2975
20211104 153000,60000,60000,60000,60000,72341
20211104 151900,59600,59700,59500,59700,7391
20211104 151800,59500,59600,59500,59600,2781
20211104 151700,59600,59600,59500,59500,3395
20211104 151600,59500,59600,59500,59600,1637
20211104 151500,59500,59600,59500,59500,1193
20211104 151400,59600,59600,59500,59600,2589
20211104 151300,59700,59700,59500,59600,7306
20211104 151200,59700,59700,59600,59700,40546
